Q5569	town in the district M\u00E4rkischer Kreis, in North Rhine-Westphalia, Germany
Q5571	Italian painter
Q5575	town in the district M\u00E4rkischer Kreis, in North Rhine-Westphalia, Germany
Q5577	Spanish artist
Q5580	German painter, printmaker, mathematician, and theorist
Q5582	Dutch painter
Q5586	Japanese artist
Q5595	dune spit
Q5598	Dutch painter and etcher
Q5599	Flemish painter
Q5611	river in Kaliningrad Oblast, Russia
Q5625	river in the Kaliningrad Oblast in Russia
Q5627	city in Ulyanovsk Oblast, Russia
Q5629	river in Poland, Lithuania, Russia
Q5637	canal in Poland
Q5641	urban transit system (for tramcar see Q3407658)
Q5652	medieval poet, chronicler, and ecclesiastical writer
Q5658	Lord of Oisy and Crevecoeur, lord of Cambrai , Viscount of Meaux
Q5659	crusader and \"trouv\u00E8re\" poet, born in 1150 in north of France
Q5660	town in Baltiysky District of Kaliningrad Oblast
Q5694	region of Finland
Q5710	republic and federal subject of Russia
Q5713	city of Mary Province in Turkmenistan
Q5716	year
Q5725	archaeological site in the province of Sindh, Pakistan
Q5739	Spanish autonomous community
Q5755	year
Q5758	town in Bavaria, Germany
Q5761	failed expedition to reach the North Pole in 1871
Q5773	year
Q5778	regency in Aceh
Q5788	Arabian historical and archaeological city
Q5795	American female 100m sprinter
Q5798	French rugby union league
Q5800	regency of North Sumatra Province, Indonesia
Q5816	Chairman of the Central Committee of the Communist Party of China
Q5820	Russian female 800m Olympic sprinter
Q5824	federal subject of Russia
Q5829	French politician and national Minister of Vocational Education from 2000 to 2002
Q5854	family of arachnids
Q5871	type of stellar remnant composed mostly of electron-degenerate matter
Q5873	any act of set of actions performed for sexual pleasure, reproduction, or both
Q5901	Roman-Catholic cathedral in Antwerp, Belgium
Q5905	regency of North Sumatra Province, Indonesia
Q5914	regency of North Sumatra Province, Indonesia
Q5917	seaside city in Orange County, California, United States
Q5921	American rock-and-roll musician
Q5922	district in Lower Saxony, Germany
Q5931	district in Lower Saxony, Germany
Q5935	American crime drama television series
Q5936	district in Lower Saxony, Germany
Q5937	district in central North Rhine-Westphalia, Germany
Q5941	district in Lower Saxony, Germany
Q5943	cathedral in Vienna, Austria
Q5951	Wikimedia list article
Q5952	district of Lower Saxony, Germany
Q5960	top division of the English rugby union system
Q5963	district in Lower Saxony, Germany
Q5964	Wikimedia category
Q5966	district in Lower Saxony, Germany
Q5972	city of North Sumatra Province, Indonesia
Q5982	district in North Rhine-Westphalia, Germany
Q5992	city in the region of Southern Ostrobothnia in Finland
Q6010	spoken or chanted rhyming lyrics
Q6018	district in Lower Saxony, Germany
Q6029	town in the region Umbria, in Italy
Q6041	district in southeastern Lower Saxony, Germany
Q6051	year
Q6055	regency of West Sumatra Province, Indonesia
Q6057	German district in Saxony-Anhalt
Q6093	regency of West Sumatra Province, Indonesia
Q6099	cutlet dish
Q6109	district in Brandenburg, Germany
Q6110	year
Q6111	municipality in the district of Soest, in North Rhine-Westphalia, Germany
Q6117	year
Q6119	district in Brandenburg, Germany
Q6122	Italian comune
Q6126	year
Q6128	bread that has been browned to a crisp-like texture
Q6130	year
Q6135	year
Q6143	year
Q6145	hedgehog species found in northern and western Europe
Q6149	town in North Rhine-Westphalia, Germany
Q6151	year
Q6152	district in Brandenburg, Germany
Q6162	year
Q6178	district in Brandenburg, Germany
Q6181	German district of Brandenburg
Q6188	year
Q6192	year
Q6203	fundamental physical constant (symbols: L,N\u1D00) representing the molar number of entities
Q6209	year
Q6216	political philosophy or worldview founded on ideas of liberty and equality
Q6217	year
Q6234	German district of North Rhine-Westphalia
Q6240	Persian poet
Q6241	devotion to one's country
Q6245	district in North Rhine-Westphalia, Germany
Q6254	second of the Jewish\u2013Roman wars
Q6263	year
Q6278	year
Q6295	district in North Rhine-Westphalia, Germany
Q6302	year
Q6308	district in the federal state of Saxony, Germany
Q6317	German district of Saxony
Q6323	district of Saxony, Germany
Q6327	year
Q6332	American female Olympic track-and-field athlete
Q6343	historical Carthage city
Q6348	Colombian
Q6349	year
Q6354	town in the region Umbria, in Italy
Q6360	year
Q6363	Russian athlete
Q6365	year
Q6370	Chinese shot putter
Q6371	year
Q6386	discus thrower from Russia
Q6406	town in Germany
Q6423	large jet airliner family
Q6427	German athlete
Q6437	widebody jet airliner
Q6438	municipality in the S\u00E4chsische Schweiz-Osterzgebirge district in Saxony, Germany
Q6444	Wikimedia category
Q6452	year
Q6455	year
Q6458	cataclysmic nuclear explosion in a white dwarf star
Q6460	year
Q6467	municipality in the S\u00E4chsische Schweiz-Osterzgebirge district, in Saxony, Germany
Q6470	year
Q6477	town in the Free State of Saxony, Germany
Q6479	year
Q6482	year
Q6493	culinary specialty from Northern Germany
Q6495	structure of a star. Stars of different mass, age have varying internal structures. Stellar structure models describe the internal structure of a star in detail,make detailed predictions about the luminosity,the color,the future evolution of the star
Q6508	Wikimedia category
Q6542	order of viruses
Q6558	Italian comune
Q6566	year
Q6572	Italian comune
Q6582	commune in Aude, France
Q6584	red wine along with various spices and raisins
Q6585	federal subject of Russia
Q6586	city in New York, United States
Q6588	commune in Dordogne, France
Q6591	type of spiced shortcrust biscuit
Q6595	year
Q6599	resonant trans-Neptunian object
Q6600	year
Q6601	year
Q6604	largest natural satellite of the dwarf planet Pluto
Q6606	Italian comune
Q6611	year
Q6612	ferryman of Hades
Q6615	municipality in the comarca of Alt Empord\u00E0, Girona, Catalonia, Spain
Q6617	year
Q6620	year
Q6626	Identifier for a time offset from UTC of +0:30 (no longer used)
Q6628	year
Q6638	year
Q6639	year
Q6641	Italian sports club
Q6648	year
Q6649	term describing sexual attraction between females
Q6650	mountain in the Pyrenees of southern France
Q6661	cuisine originating from France
Q6663	sandwich
Q6665	year
Q6666	year
Q6676	year
Q6685	municipality in the S\u00E4chsische Schweiz-Osterzgebirge district, in Saxony, Germany
Q6686	automotive brand manufacturer and conglomerate
Q6706	Identifier for a time offset from UTC of +1:30 (no longer used)
Q6722	German mathematician and physical scientist
Q6724	municipality in the S\u00E4chsische Schweiz-Osterzgebirge district, in Saxony, Germany
Q6728	year
Q6733	Hungarian-American nuclear physicist
Q6735	year
Q6744	year
Q6746	French automotive brand
Q6750	French manufacturer of automobiles, buses, trucks and other utility vehicles
Q6766	year
Q6768	year
Q6771	year
Q6772	year
Q6775	German municipality.
Q6784	year
Q6785	year
Q6799	German district
Q6812	year
Q6818	year
Q6820	district in Freital, Germany
Q6828	Identifier for a time offset from UTC of +05:30
Q6829	town in Rhineland-Palatinate, Germany
Q6834	recurring volleyball competition for women's national team
Q6835	year
Q6840	year
Q6842	town in Kleve District, in North Rhine-Westphalia, Germany
Q6848	sport competition for national teams
Q6850	town in Lower Saxony, Germany
Q6858	town in the Minden-L\u00FCbbecke district, in North Rhine-Westphalia, Germany
Q6865	year
Q6866	year
Q6874	town in district of Rastatt, Baden-W\u00FCrttemberg, Germany
Q6876	volleyball at the Summer Olympics
Q6885	year
Q6887	year
Q6896	town in the district of G\u00FCtersloh, in North Rhine-Westphalia, Germany
Q6899	year
Q6901	year
Q6911	the various published editions of Anne Frank's diaries. For the manuscripts, use Q29571913
Q6912	year
Q6914	year
Q6915	area of space near an astronomical object
Q6921	year
Q6936	year
Q6952	year
Q6957	year
Q6962	year
Q6966	year
Q6968	town in the district of Mettmann, in North Rhine-Westphalia, Germany
Q6977	year
Q6982	year
Q6988	year
Q7004	year
Q7018	century
Q7026	Romance language
Q7031	Italian Renaissance painter
Q7034	century
Q7047	city in Bad Kreuznach, Rhineland-Palatinate, Germany
Q7049	century
Q7052	town in Rhineland-Palatinate, Germany
Q7053	town in Landkreis Offenbach in Hesse, Germany
Q7059	town in Baden-W\u00FCrttemberg, Germany
Q7062	town in the district of Mettmann, in North Rhine-Westphalia, Germany
Q7072	town in Saxony-Anhalt, Germany
Q7093	highest mountain of Albera Range
Q7096	municipality in the canton of Lucerne, Switzerland
Q7102	municipality in the canton of Lucerne, Switzerland
Q7107	municipality in the canton of Lucerne, Switzerland
Q7109	municipality in the canton of Lucerne, Switzerland
Q7114	municipality in the canton of Lucerne, Switzerland
Q7119	species of fish
Q7122	French screenwriter and film director
Q7140	municipality in the canton of Lucerne, Switzerland
Q7158	commune in Pyr\u00E9n\u00E9es-Orientales, France
Q7160	commune in Pyr\u00E9n\u00E9es-Orientales, France
Q7162	science of genes, heredity, and variation in living organisms
Q7166	District in Germany.
Q7172	organisation of Arab states
Q7174	system of government in which citizens vote directly in or elect representatives to form a governing body, sometimes called \"rule of the majority\"
Q7178	international humanitarian movement
Q7186	French-Polish physicist and chemist
Q7197	French writer, intellectual, existentialist philosopher, political activist, feminist, and social theorist
Q7203	emperor of the Qin Dynasty
Q7207	Queen regnant of England and Ireland from 17 November 1558 until 1603 (70 years)
Q7216	2008 American pornographic movie
Q7220	emperor of the Han Dynasty
Q7221	emperor of the Han Dynasty
Q7238	Wikimedia category
Q7254	dog breed
Q7257	set of ideas that form one's goals, expectations and actions
Q7258	city of West Sumatra
Q7269	system of government where the head of state position is inherited within family
Q7270	form of government where head of state is elected
Q7280	emperor of the Han Dynasty
Q7288	emperor of the Han Dynasty
Q7290	American swimmer, Olympic athlete, Rhodes Scholar, biochemist
Q7302	German, later British Baroque composer
Q7303	hairless cat breed of Russian origin
Q7310	ideology and practice associated with the 20th-century German Nazi Party and state
Q7322	Explorer, navigator, and colonizer
Q7324	British explorer, navigator
Q7355	river in China
Q7361	emperor of the Jin Dynasty (265\u2013420)
Q7365	contractile soft tissue of animals
Q7381	regency of Jambi
Q7387	Wikimedia disambiguation page
Q7388	regency of Jambi
Q7391	clade of insects
Q7394	emperor of the Jin Dynasty (265\u2013420)
Q7398	emperor of the Jin Dynasty (265\u2013420)
Q7406	Indian biochemist. First Indian woman to get her Ph.D in a scientific discipline.
Q7421	American chemist
Q7428	American honor society for women in chemistry
Q7438	Founding emperor of the Western Xia Dynasty
Q7450	Indian chemist
Q7470	American chemist
Q7475	emperor of the Song Dynasty
Q7476	American chemist and educator
Q7478	Scottish chemist
Q7483	emperor of the Song Dynasty
Q7491	American medical writer and chemist
Q7492	emperor of the Song Dynasty
Q7498	emperor of the Song Dynasty
Q7504	French scientist
Q7505	park in Gatchina, Russia
Q7508	American reproductive biologist involved in stem cell research
Q7510	organic chemist
Q7513	Irish crystallographer
Q7517	Youngest son of Genghis Khan
Q7521	Fourth Great Khan of the Mongol Empire
Q7522	Community manager, essayist, poet, research analyst
Q7527	fashion line and clothing store based in Oakland, California, United States
Q7529	live music and dance venue located in Berkeley, California in the United States
Q7533	vegetable fruit, summer squash
Q7534	American information scientist
Q7536	American computer scientist and activist
Q7539	American football quarterback
Q7550	city in Ukraine
Q7553	communication of the meaning of a source-language text by means of an equivalent target-language text
Q7560	female parent
Q7566	caretaker of the offspring in their own species
Q7579	year
Q7580	year
Q7585	year
Q7587	year
Q7589	year
Q7592	city of Jambi Province, Indonesia
Q7596	year
Q7597	year
Q7598	free software, mass collaboration project
Q7599	regency of Riau Province, Indonesia
Q7600	year
Q7602	year
Q7605	regency of Riau Province, Indonesia
Q7607	year
Q7613	regency of Riau Province, Indonesia
Q7616	year
Q7629	year
Q7635	year
Q7640	year
Q7654	year
Q7663	administrative division of Leningrad Oblast, Russia
